"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID"
"1",2016-01-04,2171506.66666667,0,239868.633231105,0,948795.405132704,0,9926.65675238969,94273.0667454128,12763.3667465854,44064.6009122516,55127.1121034278,88647.9116662632,786718.775275474,2280185.52856561,"1_444_1"
"2",2016-01-11,2464131.66666667,0,176265.417382644,0,1013796.29658908,0,1699.04173929952,53611.8507082237,63239.640250335,51302.8216453125,65080.9128783405,70461.7791005367,786718.775275474,2282176.53556925,"1_444_1"
"3",2016-01-18,2012520,0,116705.288218145,0,911955.40854796,0,87.7203363101933,25248.2279114806,8131.49359192362,42353.1768955108,44304.0398323152,68088.081285479,786718.775275474,2003592.2118946,"1_444_1"
"4",2016-01-25,1738911.66666667,0,83683.8159735247,0,753036.890625665,0,4.50972511161013,10617.5664554291,32558.3097415583,29901.5611652113,42400.3552677079,53979.8124617498,786718.775275474,1792901.59669143,"1_444_1"
"5",2016-02-01,1772306.66666667,0,69097.5739298526,0,745514.4038968,0,10937.2396604482,43263.3715681796,2323.85965620152,104.255123920382,36888.3172691099,34985.3805762583,786718.775275474,1729833.17695624,"1_444_1"
"6",2016-02-08,1809058.33333333,0,52646.2550887769,0,798900.034947413,0,578.821341401555,19520.7763316363,9269.84186304165,33274.4895720982,35467.3097714873,34045.7366340728,786718.775275474,1770422.0408254,"1_444_1"
"7",2016-02-15,1952740,0,24611.946097217,0,792152.842125301,0,226482.799831248,8035.31106523512,4570.5759224939,7016.94079893499,844.379122856528,59316.4355197186,786718.775275474,1909750.00575848,"1_444_1"
"8",2016-02-22,1507805,0,-11793.6393862785,0,683891.53016258,0,28827.5627941747,3172.9252319568,232.049841982799,20.5622808118601,17.8687747558699,64826.1070668021,786718.775275474,1555913.74204226,"1_444_1"
"9",2016-02-29,1510391.66666667,0,-51557.2227700811,0,620550.466914009,0,147891.255245349,1231.67603960788,11.2766224453591,14210.2298811211,24206.6942563195,11440.2050462726,786718.775275474,1554703.35651052,"1_444_1"
"10",2016-03-07,1588840,0,-91968.4337045855,0,679686.25112318,0,12447.1235241796,474.903817886721,45593.9702235503,43.8397251515768,36533.0766084818,21018.5347403551,786718.775275474,1490548.04133367,"1_444_1"
"11",2016-03-14,1605990,0,-127352.425560891,0,671852.91221377,0,34961.4514181358,43425.2916816137,4012.8197847445,0.122511480740423,30042.6953595062,15223.7932117542,786718.775275474,1458885.43589559,"1_444_1"
"12",2016-03-21,1356010,0,-149902.996186455,13614.909165143,614954.447462478,0,1979.10311672182,19606.6929546104,202.566972201167,0.000342262684405937,28138.1389091139,19700.0712525054,786718.775275474,1335011.70926406,"1_444_1"
"13",2016-03-28,2103936.66666667,0,-161450.628328405,708080.798458615,613122.664262895,0,102.255433720941,55048.2801679562,37392.6966411951,84266.1404878514,31935.4130222309,28123.7790173971,786718.775275474,2183340.17443893,"1_444_1"
"14",2016-04-04,1120835,0,-178594.482145252,0,508587.361216132,0,5.2571794145316,26083.0761428127,2870.11861948146,579.837968120191,22156.3939240534,28376.433027655,786718.775275474,1196782.77120789,"1_444_1"
"15",2016-04-11,1141140,0,-216404.927373819,0,512725.98048815,0,0.270214279171727,55876.4216116004,143.205219238793,1.62616993325197,20683.7153527411,10652.6490528864,786718.775275474,1170397.71601049,"1_444_1"
"16",2016-04-18,1166880,0,-265732.431203504,0,498368.14679582,0,3516.67284756291,26569.0410842676,6.95305772138702,13166.4570392631,19347.908307255,30702.5179538861,786718.775275474,1112664.04115775,"1_444_1"
"17",2016-04-25,888806.666666667,0,-295389.884338396,244230.046436679,402744.574446296,0,182.440203517598,11228.9843504098,0.337139403782282,40.3107974163599,19423.1925761395,19973.1213724532,786718.775275474,1189151.89825939,"1_444_1"
"18",2016-05-02,898873.333333333,0,-284621.708546295,-49876.2245537398,389332.493208737,0,9.38163766297846,4484.78260647625,33655.5043922115,0.112647139232357,11988.9783823934,15261.9879459484,786718.775275474,906954.082996008,"1_444_1"
"19",2016-05-09,889373.333333334,0,-250939.469541473,0,400157.903391199,0,0.482212947824351,46683.5208207662,2441.00934288115,0.000314704462827863,13439.3111987052,5769.913001153,786718.775275474,1004271.44601636,"1_444_1"
"20",2016-05-16,1915375,0,-236910.016051029,228130.104479146,413446.732079272,0,0.0247849989516651,21359.8283327497,121.267222881962,34665.696072275,296.382550404472,52416.2896031032,786718.775275474,1300245.08434928,"1_444_1"
"21",2016-05-23,1006845,0,-265571.015877141,0,447910.375977025,0,0.00127390903980257,73230.2856813618,5.88662605881495,125.838464987207,6.26104520009284,63324.3375586126,786718.775275474,1105750.74602549,"1_444_1"
"22",2016-05-30,869198.333333334,0,-314208.294488006,0,393870.52692368,0,6.54768694732345e-05,37605.9476681226,0.285427337204569,0.35185132561997,10680.6477264927,34688.9192823454,786718.775275474,949357.159732248,"1_444_1"
"23",2016-06-06,727250,0,-338310.225329176,0,330231.807407697,0,3.36540544766172e-06,16588.0455462176,0.0138388729101329,0.000982975326449419,10401.9966747877,15312.6073849379,786718.775275474,820943.021785152,"1_444_1"
"24",2016-06-13,753730,0,-319225.480806728,0,342354.498287614,0,1.72976410088286e-07,6754.92437639954,0.000670972489720121,2.74615489229512e-06,14543.8948200597,19137.3011160199,786718.775275474,850283.913742731,"1_444_1"
"25",2016-06-20,999196.666666667,0,-280378.947049304,0,409801.53112622,0,18508.1886845515,72378.3742971631,3.25318417540085e-05,15866.4263358487,16445.070610088,6645.83471428517,786718.775275474,1045985.25402686,"1_444_1"
"26",2016-06-27,845843.333333333,0,-254453.750481431,0,384539.791974328,0,1000.01234374609,37023.0904933536,1.57729376012674e-06,49.5515411244513,14941.5335340939,7483.66321275805,786718.775275474,977302.667895024,"1_444_1"
"27",2016-07-04,1126016.66666667,0,-243113.850410712,0,474750.183091426,0,4901.93265209639,16293.3479697127,9099.45008936373,0.138478587209087,18214.3894221901,9345.54500233778,786718.775275474,1076209.91157048,"1_444_1"
"28",2016-07-11,1140978.33333333,0,-218897.199965183,0,517922.85757744,0,255.24505566769,6627.77985533035,484.620995655345,0.000386870338470599,20920.6778670869,21207.5450630937,786718.775275474,1135240.30211144,"1_444_1"
"29",2016-07-18,1242656.66666667,0,-165487.639254224,0,520286.830593345,0,124.522777473193,102567.656406451,8539.46751208823,32429.9671374851,14232.7513113692,18055.9960498611,786718.775275474,1317468.32780932,"1_444_1"
"30",2016-07-25,1293483.33333333,0,-103992.217111226,0,585930.104542737,0,6.40236849616687,60907.5483760304,452.058232434018,115.492795284119,21130.5278037399,38770.482812431,786718.775275474,1390039.1750954,"1_444_1"
"31",2016-08-01,1484843.33333333,0,-70154.1569367261,0,598125.032844041,0,44468.1493164397,85267.4277642045,22.0159032497467,62268.5690066155,27075.501714708,37745.3905523144,786718.775275474,1571536.70544032,"1_444_1"
"32",2016-08-08,1485698.33333333,0,-69578.7922332699,0,672194.781592199,0,2588.60656817706,46359.4631354714,350.587189552803,296.783257619178,31833.5049038207,53454.7887918501,786718.775275474,1524218.49848089,"1_444_1"
"33",2016-08-15,1556608.33333333,0,-67266.2839767046,0,647835.39802611,0,59366.7395666814,21183.3663592993,17.0569886168751,1860.87886490624,748.054450988687,63549.9711354413,786718.775275474,1514013.95669081,"1_444_1"
"34",2016-08-22,1391206.66666667,0,-26625.3225256856,0,599867.573579537,0,3616.53261674857,8773.57279892522,38346.1561600602,762.692554389618,15.8254573794672,65752.1435472104,786718.775275474,1477227.94946404,"1_444_1"
"35",2016-08-29,2018783.33333333,0,47906.6889987469,0,825087.528623863,0,42158.9683960111,80403.5649153366,2987.72479847373,2.14160285690174,37255.983271711,16492.3630650232,786718.775275474,1839013.7389475,"1_444_1"
"36",2016-09-05,2170721.66666667,0,115667.562617284,0,886000.407815297,0,54856.8582282131,73833.7992133868,4916.24891564372,1.79318965764343,43852.0428011462,8933.00175005445,786718.775275474,1974780.48980616,"1_444_1"
"37",2016-09-12,2247670,0,145693.418862619,0,994600.596268932,0,3295.42856338845,86611.9748843569,250.492922477642,0.00500972412519314,47308.1926489034,29029.3683608538,786718.775275474,2093508.25279673,"1_444_1"
"38",2016-09-19,2192026.66666667,0,148527.349637531,0,905050.136848914,0,170.86191116559,60684.0838987257,64595.0862733849,51081.7970034966,48817.9169622613,45866.8892654488,786718.775275474,2111512.8970764,"1_444_1"
"39",2016-09-26,1895213.33333333,0,158005.24117886,0,839171.37706822,0,8.78597826603067,84918.0608520976,8610.67147461244,216.059673266368,41412.1369962207,13748.4369039162,786718.775275474,1932809.54540093,"1_444_1"
"40",2016-10-03,2232910,0,189201.891389784,25648.7367703879,870015.395597143,0,337041.020523709,82417.0158648909,27882.3787723152,26013.7448026088,47789.8766515266,38620.3402641858,786718.775275474,2431349.17591203,"1_444_1"
"41",2016-10-10,2406035,0,225673.590947778,0,1049129.782431,0,153606.203418827,44194.9667930022,34631.3498094695,39584.009547381,59373.0340273357,74080.0150885675,786718.775275474,2466991.72733883,"1_444_1"
"42",2016-10-17,2252445,0,248707.682248581,0,916102.190240474,0,299624.267081284,42256.0166852822,2548.43152768867,72469.6162397226,55666.075408327,88448.1200079158,786718.775275474,2512541.17471475,"1_444_1"
"43",2016-10-24,2663125,0,266526.795094206,0,1136839.88810991,0,72892.3945127936,82237.621032415,24659.9706660741,83839.1781593569,61784.1172597164,66456.9282501998,786718.775275474,2581955.66836015,"1_444_1"
"44",2016-10-31,2974771.66666667,0,302500.504307444,0,1215876.19764904,0,308707.196247883,44060.7258372647,1579.2388704459,92314.4924562602,76836.2720444386,50301.6929246091,786718.775275474,2878895.09561286,"1_444_1"
"45",2016-11-07,2826128.33333333,0,356610.98573075,0,1201536.3212818,0,84685.9982430017,79195.7456506021,31675.5268701187,99644.862049565,65196.3674903684,91478.4305242107,786718.775275474,2796743.01311589,"1_444_1"
"46",2016-11-14,3182900,0,392430.945307114,0,1303895.5230244,0,216419.225067393,41819.2454716507,2232.2751745182,78698.0731756573,1738.76874871515,72049.483854456,786718.775275474,2896002.31509938,"1_444_1"
"47",2016-11-21,2964696.66666667,0,372565.109077007,0,1228370.41470185,0,50609.3502267257,79468.0035483924,17407.6084561603,95333.8366396505,36.9017895995556,67628.4917502521,786718.775275474,2698138.49146511,"1_444_1"
"48",2016-11-28,2848525,0,303985.739148796,0,1269824.21947181,0,3001.04877880843,42017.2285165401,10557.3965177237,68124.4319890288,142217.384046626,90930.657051445,786718.775275474,2717376.88079625,"1_444_1"
"49",2016-12-05,2740160,0,238024.012513424,0,1120223.92078744,0,13063.633702075,94673.2487614962,571.280753293387,11297.3609054138,138941.294395723,150750.222339935,786718.775275474,2554263.74943427,"1_444_1"
"50",2016-12-12,2380508.33333333,0,220697.101193576,0,1075336.18571493,0,695.362180013136,53949.6276310744,27.8550746882072,27046.0960157018,123950.705597144,88199.1178512901,786718.775275474,2376620.82653389,"1_444_1"
"51",2016-12-19,2230915,0,247144.250373508,-240278.897041493,969619.508341751,0,35.8060357068822,105588.206473046,1.35091318256725,3323.61626482037,115689.63684716,26947.3646087517,786718.775275474,2014789.61809191,"1_444_1"
"52",2016-12-26,3659425,0,269727.631281248,751607.776102571,1051639.59069309,0,311116.814161926,63727.1916289671,0.0654993745296588,96115.2135249397,127344.917276924,4881.49336951033,786718.775275474,3462879.46881403,"1_444_1"
"53",2017-01-02,2827008.33333333,0,248600.107050867,0,1020075.37459576,0,260017.006829041,114906.5697639,67931.5319097931,60160.6956705213,123196.035111127,125740.820138825,786718.775275474,2807346.91634531,"1_444_1"
"54",2017-01-09,2042143.33333333,0,188422.465503696,0,927183.76438616,0,42354.9387211288,73038.0909331073,9954.93593582846,76708.082276794,118445.216866072,87206.1345631673,786718.775275474,2310032.40446143,"1_444_1"
"55",2017-01-16,2113358.33333333,0,125618.051298963,0,911607.417354159,0,9131.36126186695,37474.0531782214,2734.52461301887,85980.8432177366,112283.791856617,114244.901703513,786718.775275474,2185793.71975957,"1_444_1"
"56",2017-01-23,2179918.33333333,0,87671.441491284,0,952013.983574512,0,480.896680204076,16521.2395621094,29572.9675693056,93714.4319222745,116216.867086259,61836.0240200208,786718.775275474,2144746.62718144,"1_444_1"
"57",2017-01-30,2370613.33333333,0,71304.6171915015,0,965522.38137392,0,107869.779701901,6726.07755592378,2023.1957925276,59788.4565956176,119990.969146421,88291.4082097692,786718.775275474,2208235.66084306,"1_444_1"
"58",2017-02-06,1814556.66666667,0,56372.5696758141,0,822864.493401851,0,7742.99417212749,2643.67757417183,100.088537160094,277.168371295612,94341.241598377,25906.3512208163,786718.775275474,1796967.35982709,"1_444_1"
"59",2017-02-13,1951668.33333333,0,30413.6802119161,0,855748.300812656,0,406.257982487985,73204.7208451253,4.8575430556728,106326.116378727,2852.25692376775,57493.0375714844,786718.775275474,1913168.00354469,"1_444_1"
"60",2017-02-20,1918238.33333333,0,-4947.37026867333,0,834966.506149845,0,20.9033594602859,37588.3902143537,27609.4251654922,1012.62552756857,60.7509943992844,64428.5331152562,786718.775275474,1747458.53953318,"1_444_1"
"61",2017-02-27,1472390,0,-44327.0610757346,0,653273.338600706,0,1.07445807250392,16579.1484808519,1838.68208453165,135369.052560666,62649.2261869056,86445.206573754,786718.775275474,1698547.44314523,"1_444_1"
"62",2017-03-06,1477865,0,-84885.8672778014,0,637858.60749452,0,0.0552255675386304,6751.08181093713,39623.5656360602,3769.8402489134,72909.3673038675,49762.2498891225,786718.775275474,1512507.67560666,"1_444_1"
"63",2017-03-13,1300166.66666667,0,-121796.753818392,0,560393.42786048,0,2834.59960687109,2653.73955613753,3150.96811483716,10.8025228466087,65781.177557198,81824.7930683227,786718.775275474,1381571.52974378,"1_444_1"
"64",2017-03-20,1160205,0,-146953.621900631,0,492244.698939924,0,146.789151978594,1028.27686158153,54946.6637220435,0.0301813585303288,57219.9707732557,79315.4882496008,786718.775275474,1324667.07125459,"1_444_1"
"65",2017-03-27,1356871.66666667,0,-159584.792889888,0,609031.25098941,0,7.54764202684308,31060.1892192992,5807.11627104782,16790.8001074591,74772.2315234934,89155.7084347026,786718.775275474,1453758.82657302,"1_444_1"
"66",2017-04-03,1355833.33333333,0,-174231.274865666,0,615363.384729314,0,0.387944330213686,13354.6122023296,298.638444550886,52.801023618545,72138.7403255754,18112.1636777435,786718.775275474,1331808.22875727,"1_444_1"
"67",2017-04-10,1176266.66666667,0,-208141.192230103,13614.909165143,504866.113712129,0,0.0199397330059352,116320.338403758,14.5220887206585,0.147562900226657,55900.5578290854,4627.84980178133,786718.775275474,1273922.04154862,"1_444_1"
"68",2017-04-17,1955281.66666667,0,-257371.933138875,708080.798458615,415995.719959747,0,1118.572877955,74537.9228724913,0.704198585861477,0.000412249386375556,52236.6053843399,29889.4469391914,786718.775275474,1811206.61323977,"1_444_1"
"69",2017-04-24,1029928.33333333,0,-292887.765437835,0,450204.288217009,0,57.6626297063776,103666.717393226,0.0341430327892812,1.15170811971032e-06,46902.7887532233,53903.4539254777,786718.775275474,1148565.95490047,"1_444_1"
"70",2017-05-01,2263143.33333333,0,-289264.782729049,244230.046436679,384567.408163672,0,84433.7754636993,61922.9380854497,0.00165541229028118,3.21754654638639e-09,34781.4678356073,24047.5131937239,786718.775275474,1331437.14338067,"1_444_1"
"71",2017-05-08,813771.666666667,0,-256757.518320112,0,354361.690917515,0,5579.97895772393,103490.478316056,8.0262025660324e-05,8.98891446618253e-12,35044.0154523558,26299.9210506677,786718.775275474,1054737.34172994,"1_444_1"
"72",2017-05-15,880871.666666667,0,-236370.473733698,0,400026.080300193,0,291.077453516404,61759.3112470417,3.89147326075023e-06,2.51124831033418e-14,833.028605066909,57582.6040374084,786718.775275474,1070840.40318889,"1_444_1"
"73",2017-05-22,919185,0,-257780.10864296,-49876.2245537398,411519.58460023,0,14.9723837360188,53050.4214323857,1.88676575293911e-07,40395.1027264477,17.6279326738914,64448.0472850263,786718.775275474,1048508.19843946,"1_444_1"
"74",2017-05-29,826321.666666667,0,-306129.053578583,0,364732.454278365,0,0.769586698594098,24924.6760422368,15477.6232033055,154.269452673136,22332.1205959874,25500.6728227606,786718.775275474,933712.307678918,"1_444_1"
"75",2017-06-05,833798.333333333,0,-337245.43835136,228130.104479146,355027.880470309,0,2061.01248013996,45021.2575540327,885.416409853788,24971.7543093734,33837.393314417,7787.79977036035,786718.775275474,1147195.95571175,"1_444_1"
"76",2017-06-12,746271.666666667,0,-325163.518989114,0,338343.076734987,0,106.510576637446,20459.602234818,43.3067769734881,83.6464708219633,27394.9554751259,11001.7349611886,786718.775275474,858988.089516912,"1_444_1"
"77",2017-06-19,1036406.66666667,0,-287060.397370833,0,428421.372680396,0,83758.3568929509,8451.07167714033,2.1006084115534,1.35227407564116,42889.4082381459,12720.6989079608,786718.775275474,1075902.73918372,"1_444_1"
"78",2017-06-26,927931.666666667,0,-257519.461209507,0,403097.327052053,0,5522.71722035526,80191.2643454357,7665.64697455096,0.00377790501946493,35559.4610070863,3578.91083196358,786718.775275474,1064814.64527532,"1_444_1"
