"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID"
"79",2017-07-03,1126943.33333333,0,-245170.641627089,0,474118.955906423,0,2000.94719091412,42545.669384848,26842.8251982374,86842.6813464008,54616.0871300836,26676.0192480875,786718.775275474,1255191.31905338,"1_444_1"
"80",2017-07-10,1184220,0,-225355.812541128,0,537436.348135557,0,103.390040060519,19141.3081923296,1769.27846652203,573.784269329208,55223.7247786272,20506.2110332149,786718.775275474,1196117.00764999,"1_444_1"
"81",2017-07-17,1315508.33333333,0,-176677.007366235,0,517060.769932749,0,3298.24864004811,68873.6038720973,64099.0332430765,1.60912719348703,57673.4552522471,7752.66049917231,786718.775275474,1328801.14847582,"1_444_1"
"82",2017-07-24,1279360,0,-113805.468995949,0,580123.358602075,0,171.009407557445,34672.4145157605,8431.27921403981,0.00449549406324021,58140.8445752769,40150.4291329206,786718.775275474,1394602.64622265,"1_444_1"
"83",2017-07-31,1455811.66666667,0,-73289.3584277327,0,602583.346918808,0,4992.46970372591,89539.7259626977,2396.46744190022,1.25591385369162e-05,70123.9999704388,32714.6922893833,786718.775275474,1515780.11914725,"1_444_1"
"84",2017-08-07,1553355,0,-68465.5628880892,0,668908.182979594,0,260.022127015073,80598.2057303925,24970.1924434385,3.50866787656846e-08,85724.3278913009,27838.4343261293,786718.775275474,1606552.57788529,"1_444_1"
"85",2017-08-14,1374855,0,-69818.6532769568,0,571210.675622446,0,75131.1875193717,42844.5989973927,1605.58612294043,9.80222507368052e-11,2493.23868613076,57931.1256443708,786718.775275474,1468116.53459117,"1_444_1"
"86",2017-08-21,1970110,0,-37159.79957749,0,853792.040700513,0,4813.63528073689,19299.0925961421,31038.3478502559,3343.26486808327,53.0426585533246,64523.9949079129,786718.775275474,1726422.39456018,"1_444_1"
"87",2017-08-28,2336431.66666667,0,33747.7683575828,0,953648.100157757,0,323945.005751176,7937.55863399119,2167.59647838703,1731.61595869605,105479.071388726,105675.671777883,786718.775275474,2321051.16377967,"1_444_1"
"88",2017-09-04,2002065,0,105930.585658038,0,908646.22723865,0,113073.524764501,3133.23994797578,107.387966928126,4.89396748033026,107716.531914768,77159.7871050615,786718.775275474,2102490.95383888,"1_444_1"
"89",2017-09-11,2027418.33333333,0,143170.599564438,0,801305.364227163,0,210807.366933761,78311.4391619168,7742.05693252791,494.971133553702,93095.673615905,18331.0790796057,786718.775275474,2139977.32592435,"1_444_1"
"90",2017-09-18,1886570,0,148481.553705638,0,855668.44513214,0,24344.648087963,41179.6974350328,406.360298894393,1.38737323793199,105749.551114238,45309.702093083,786718.775275474,2007860.1205157,"1_444_1"
"91",2017-09-25,2529721.66666667,0,154676.708198276,0,1008149.67013048,0,286887.394387292,79313.525818349,19.781402235867,15614.2221740133,125150.742547837,76180.4729503235,786718.775275474,2532711.29288428,"1_444_1"
"92",2017-10-02,2357930,0,182501.795543387,25648.7367703879,1060988.55504822,0,336467.108878522,65545.7182769346,0.959280551576015,48.6726948349882,122596.536715725,96939.9915094268,786718.775275474,2677456.84999346,"1_444_1"
"93",2017-10-09,3003391.66666667,0,219878.447255905,0,1108424.86988018,0,293355.771285108,105687.564542107,50643.7872789152,66499.9581966117,131897.134166521,61789.8735861787,786718.775275474,2824896.181467,"1_444_1"
"94",2017-10-16,2283685,0,245607.14930825,0,1036228.26059545,0,66197.1878256464,63821.5094508592,4899.68080752667,54742.7526510253,126725.079385362,130166.232310943,786718.775275474,2515106.62761053,"1_444_1"
"95",2017-10-23,2584721.66666667,0,262597.435655751,0,1055135.28331073,0,177455.426608332,55789.798949658,249.605934567839,63542.6800749893,130964.616065886,122512.742429967,786718.775275474,2654966.36430535,"1_444_1"
"96",2017-10-30,2565400,0,294202.790302805,-116987.757143863,1130209.96206226,0,29987.5811144219,26518.0488944631,12.1318757023153,73756.3354770744,138794.635933118,36431.7216850536,786718.775275474,2399644.2254765,"1_444_1"
"97",2017-11-06,3407085,0,346920.576967584,0,1262931.05536316,0,49267.2925437432,102889.441997244,60223.2453503583,43413.3738146044,156372.173776903,78905.2639905573,786718.775275474,2887641.19907963,"1_444_1"
"98",2017-11-13,2803291.66666667,0,389433.7948313,0,1272715.62089208,0,2909.60802883267,61203.6027808274,7178.02574257244,103409.604659337,6606.55774073441,69164.2904189729,786718.775275474,2699339.88037013,"1_444_1"
"99",2017-11-20,3303155,0,380640.260503009,0,1314422.32465706,0,189369.223340612,73270.6856158844,2061.10566214351,42470.9233716682,142.442152113409,66988.536310327,786718.775275474,2856084.27688829,"1_444_1"
"100",2017-11-27,3103743.33333333,0,317807.649033643,0,1358327.71242291,0,19408.0487292911,37633.7020288416,25304.0355487968,20735.2475308855,197325.6345507,125272.882093174,786718.775275474,2888533.68721371,"1_444_1"
"101",2017-12-04,2793875,0,247043.388566813,0,1146821.84817448,0,78228.1799934827,64719.1414983568,1634.17914562896,8356.88403562251,190273.090345905,71058.3720226446,786718.775275474,2594853.85905841,"1_444_1"
"102",2017-12-11,2260396.66666667,0,219663.838425383,0,1026311.87197553,0,5063.51588194836,31980.6405426746,80.5288279080292,26588.136381303,175001.954032153,117162.892684684,786718.775275474,2388572.15402705,"1_444_1"
"103",2017-12-18,2399176.66666667,0,241106.968365495,0,988639.036419535,0,226113.259209822,65266.3364741963,3.90750862508961,3307.17668362844,178733.480876849,138558.979895927,786718.775275474,2628447.92070955,"1_444_1"
"104",2017-12-25,3827520,0,268248.80796724,364593.596849473,929701.599028409,0,317320.201029432,32329.4949934969,41438.8189682947,96112.0059345806,162959.060468653,170608.127100767,786718.775275474,3170030.48761582,"1_444_1"
"105",2018-01-01,3109461.66666667,0,255993.478050709,162580.81150814,937512.627321798,0,99032.6570673502,13968.7859564029,19045.0336449075,60160.2016615588,167569.323246144,206429.278703785,786718.775275474,2709010.97243627,"1_444_1"
"106",2018-01-08,2228128.33333333,0,200527.375869143,0,1000623.51031239,0,6884.97942642623,12350.2220005568,1136.62011106308,76708.0387879018,169926.213740547,209137.391481803,786718.775275474,2464013.12700531,"1_444_1"
"107",2018-01-15,2202593.33333333,0,135417.683659723,0,865269.764320925,0,117718.660886151,4952.50340468088,43563.070097594,437.180821140286,162041.897420544,84821.9925670363,786718.775275474,2200941.52845327,"1_444_1"
"108",2018-01-22,1918293.33333333,0,92394.3397365718,0,807678.582150229,0,8767.40005343932,49959.6192260416,59030.2531602541,1.22491857130223,151369.371366666,41786.3798710126,786718.775275474,1997705.94575826,"1_444_1"
"109",2018-01-29,1862458.33333333,0,73529.2324499696,0,778318.763748114,0,52831.6643687366,23170.5259841084,6838.28541566575,0.00342210368841408,147033.055896002,43469.6951469689,786718.775275474,1911910.00170714,"1_444_1"
"110",2018-02-05,1975951.66666667,0,59703.9983553543,0,879849.751891081,0,3154.11578799044,9668.01834568983,10391.528963425,236.504881655346,165805.480192495,153231.025775627,786718.775275474,2068759.19946879,"1_444_1"
"111",2018-02-12,1827318.33333333,0,35908.4223837196,0,782112.248673504,0,5257.70035200482,49057.8207579899,561.281862555865,0.661767903740324,7455.71486202612,88386.4124620886,786718.775275474,1755459.03839727,"1_444_1"
"112",2018-02-19,1656268.33333333,0,1782.56705292909,0,733221.934670573,0,274.029971906367,22667.1947722529,13324.9067271052,0.0018488003702783,161.198144073155,71330.5960174404,786718.775275474,1629481.20448055,"1_444_1"
"113",2018-02-26,1703790,0,-37141.1233544878,0,695712.619605179,0,6450.15721014752,51235.3144155619,29527.7464007418,5.16502507674452e-06,112076.897212182,67244.0899971917,786718.775275474,1711824.47676716,"1_444_1"
"114",2018-03-05,1488115,0,-77701.2333808081,0,674931.097023051,0,337.254012921893,23889.0328532439,2018.83313647336,1.44296183327263e-08,121599.102173224,62664.9119864328,786718.775275474,1594457.77308003,"1_444_1"
"115",2018-03-12,1727330,0,-115846.851077507,0,656242.827177053,0,170918.120900028,64083.2289877216,56031.7428428041,4.03122699555717e-11,118293.312770673,33678.5948178345,786718.775275474,1770119.75169408,"1_444_1"
"116",2018-03-19,1208246.66666667,0,-143556.485591778,0,549092.012522776,0,15970.3251132757,31577.3471506569,6063.0537905973,1.12621073648571e-13,100352.761361999,40016.9777297747,786718.775275474,1386234.76735278,"1_444_1"
"117",2018-03-26,1388960,0,-157770.740025927,13614.909165143,570199.895884391,0,36951.3289050684,62078.8160853819,5328.03536832395,3.14631407354023e-16,104690.269902184,73834.5748364812,786718.775275474,1495645.86539652,"1_444_1"
"118",2018-04-02,2408331.66666667,0,-170544.878044842,708080.798458615,487567.904076554,0,2103.88384561297,30320.8695733155,272.636434988875,8.78991109625505e-19,91673.6052104563,41714.4754914489,786718.775275474,1977908.07032162,"1_444_1"
"119",2018-04-09,1131721.66666667,0,-200444.627901942,0,513051.797106272,0,108.738454307907,25308.8782079007,13.2542670447968,2.45565240068777e-21,98028.2447841948,120493.80714221,786718.775275474,1343278.86733546,"1_444_1"
"120",2018-04-16,950015,0,-248566.837806568,0,430909.414487836,0,5.59058136423008,10645.5085270652,0.64271192054718,10187.5463391339,81632.4402574557,85422.4819361589,786718.775275474,1156955.56230984,"1_444_1"
"121",2018-04-23,801298.333333333,0,-289030.468074004,0,354304.417933704,0,0.287351090804617,80206.5006959869,0.03116183606028,30.5281154324071,57280.0278298954,20842.3943198145,786718.775275474,1010352.49460923,"1_444_1"
"122",2018-04-30,779838.333333334,0,-292891.785412408,244230.046436679,346785.468253721,0,0.0147693936117687,42556.8407729358,0.00151087002743532,132149.821811623,45711.2479012311,19317.3813745193,786718.775275474,1324577.81269404,"1_444_1"
"123",2018-05-07,889546.666666667,0,-262994.595847214,-49876.2245537398,399607.892290128,0,0.000759123031438239,55738.5383043684,7.32539497566342e-05,3033.26512812132,72293.2000318224,3246.42501426619,786718.775275474,1007767.2764756,"1_444_1"
"124",2018-05-14,862850,0,-237298.646142456,0,374389.14188618,0,3.90176990846653e-05,26487.891020859,14242.8918034856,133204.547173695,1985.01347485939,51598.4104908044,786718.775275474,1151328.02502192,"1_444_1"
"125",2018-05-21,2601601.66666667,0,-250937.377146332,228130.104479146,419122.199090294,0,3.08610780138855,35849.2340645335,803.255131291026,3244.32520921417,42.1612404973644,63146.6913642043,786718.775275474,1286122.45481612,"1_444_1"
"126",2018-05-28,905008.333333334,0,-297443.935421902,0,402292.104270149,0,0.15862225032186,15703.9354731499,7096.45937073728,2228.4474790713,65020.9467566447,91727.9805028624,786718.775275474,1073344.87232844,"1_444_1"
"127",2018-06-04,910551.666666667,0,-334670.64154348,0,412953.041679622,0,0.00815293114131723,6374.30241392612,369.927865172217,6.31924324630223,74072.4903582056,92672.8134430311,786718.775275474,1038497.03688813,"1_444_1"
"128",2018-06-11,923853.333333333,0,-330219.568189095,0,392566.03608812,0,1506.1456090865,2502.30738815916,10380.1599995042,0.0176549187292118,71599.5915487555,37488.0884126813,786718.775275474,972541.553787605,"1_444_1"
"129",2018-06-18,982420,0,-294097.114868736,0,443945.344180883,0,77.7216015044832,25399.2763826521,560.597847142314,4.9322852271943e-05,86774.4219686546,71688.075451194,786718.775275474,1121067.09788809,"1_444_1"
"130",2018-06-25,1056811.66666667,0,-261237.866853712,0,458338.956483053,0,3.99558238655438,10687.1794392121,27231.3118900571,36212.5572170217,83796.1764036619,60433.1776938059,786718.775275474,1202184.26313096,"1_444_1"
"131",2018-07-02,932326.666666667,0,-246979.403510574,0,386339.877774319,0,7841.6383570407,82105.8597350048,1804.27083552385,133.233435383183,61796.9738155442,50944.9685372365,786718.775275474,1130706.19425495,"1_444_1"
"132",2018-07-09,1126221.66666667,0,-230781.056518643,0,483754.55726129,0,411.542715937167,43962.2764397526,31584.6074347035,104435.311821246,81973.1102163733,50314.9767250915,786718.775275474,1352374.10137123,"1_444_1"
"133",2018-07-16,1140006.66666667,0,-187344.163700195,0,488385.914650567,0,3059.2617408747,55946.1267946225,2222.97404724251,953.759508876079,83117.2262834854,31876.8500935758,786718.775275474,1264936.72469452,"1_444_1"
"134",2018-07-23,1479303.33333333,0,-124402.051545089,0,626618.546350876,0,5873.43102568991,26610.1018410607,10471.6633534024,2.68153190045507,112459.828171454,67913.7445331616,786718.775275474,1512266.72053793,"1_444_1"
"135",2018-07-30,1647193.33333333,0,-77695.060655191,0,747482.771599346,0,306.625660651156,11248.0900024312,566.108005508784,0.0074915747543869,127256.342223093,35420.9045493134,786718.775275474,1631304.5641522,"1_444_1"
"136",2018-08-06,2009478.33333333,0,-67582.9732548051,0,822406.989733066,0,7467.01369180431,63790.3020925455,16281.4498852268,2.09293407465216e-05,142494.323029989,158363.873507617,786718.775275474,1929939.75398185,"1_444_1"
"137",2018-08-13,1523443.33333333,0,-71176.384214357,0,685004.612237514,0,391.487561448242,31392.3361498826,940.183722604444,49415.0481982162,5528.65859622285,89977.9442346906,786718.775275474,1578192.6617617,"1_444_1"
"138",2018-08-20,1420118.33333333,0,-46348.5601129356,0,572541.422243933,0,207868.428300242,69390.0371705127,46.0105517223519,205.562325392314,118.783240637499,71699.8012866497,786718.775275474,1662240.26028163,"1_444_1"
"139",2018-08-27,1673551.66666667,0,19625.9182734286,0,753888.503164053,0,23595.1124817005,35014.1023077291,2.23181529477408,51372.730314613,129456.961845492,140825.303818055,786718.775275474,1940499.63929584,"1_444_1"
"140",2018-09-03,2061091.66666667,0,94957.9065747853,0,870302.168637226,0,16399.7976773353,57736.7576818546,305.001660744191,217.928200244261,154537.380873225,192466.206218657,786718.775275474,2173641.92279955,"1_444_1"
"141",2018-09-10,2144110,0,139539.271640621,0,971008.072108416,0,880.954479058166,27673.3381850546,240.538597823052,0.609712813508938,165278.072997247,162029.326534066,786718.775275474,2253368.95953057,"1_444_1"
"142",2018-09-17,2058653.33333333,0,148504.342400723,0,889880.414397942,0,45.3848869733798,47268.5112714604,24561.6833907665,29789.1895902045,153301.50634364,201587.992094689,786718.775275474,2281657.79965187,"1_444_1"
"143",2018-09-24,2208345,0,152141.609014072,0,990843.434114748,0,17.5245173202339,42881.7113155051,1570.93560569912,103.766610447342,169254.059356284,53929.9041972358,786718.775275474,2197461.72000679,"1_444_1"
"144",2018-10-01,2603008.33333333,0,176133.793419512,25648.7367703879,1072677.27723844,0,341623.630888482,39831.68213584,3688.10937514328,1401.5834875515,184453.506839749,105602.624798907,786718.775275474,2737779.72022949,"1_444_1"
"145",2018-10-08,2313193.33333333,0,213633.772446996,0,1035358.01053026,0,174343.237588673,17726.0205024752,3941.52327328049,10169.3984398672,177988.554731896,83471.0404531653,786718.775275474,2503350.33324209,"1_444_1"
"146",2018-10-15,2813106.66666667,0,242160.602427504,0,1137857.60590539,0,210768.695394047,53658.9581660326,1213.2637832049,17349.2562033954,188727.968461818,145697.872814949,786718.775275474,2784152.99843181,"1_444_1"
"147",2018-10-22,2665110,0,259184.237838098,0,1210594.29534625,0,24334.616305858,25275.4457999294,59.5361418724031,54.7860520056616,195554.551005015,157280.225529046,786718.775275474,2659056.46929355,"1_444_1"
"148",2018-10-29,2947875,0,286696.581337246,0,1209100.43635519,0,64260.6627224466,10630.1043695799,2010.45570333778,102809.033590214,198483.505412702,145113.088585068,786718.775275474,2805822.64335126,"1_444_1"
"149",2018-11-05,2768941.66666667,0,336938.847202184,0,1221965.63541954,0,3975.36230066285,77509.0196300186,1525.66874715565,906.865685384593,200610.456880668,102011.579008056,786718.775275474,2732162.21014914,"1_444_1"
"150",2018-11-12,2666240,0,384686.182270385,0,1082694.87987251,0,200216.440805409,40603.9741327298,75.1000845116123,110797.436239346,11827.9835870681,74551.7610421593,786718.775275474,2692172.5333096,"1_444_1"
"151",2018-11-19,2559550,0,386843.784186652,0,1151950.97717366,0,21758.6171099013,50046.4325761209,3.64389413823536,1174.15767175939,259.44917549921,68186.4219800075,786718.775275474,2466942.25904321,"1_444_1"
"152",2018-11-26,2653766.66666667,0,331360.071512311,0,1025307.89425455,0,198965.854846489,23219.179598152,41713.0639243058,92784.8311201969,204475.638581111,11365.168206535,786718.775275474,2715910.47731913,"1_444_1"
"153",2018-12-03,2144703.33333333,0,257584.532031025,0,965515.987477865,0,21473.2429144665,50138.2732403873,3433.02267170432,676.202255280051,200691.271187989,98015.1175342312,786718.775275474,2384246.42458842,"1_444_1"
"154",2018-12-10,2451681.66666667,0,220332.790315874,0,1086873.08688393,0,1169.81484731852,23270.6890232802,14420.292236699,1.89764601227354,212274.146277898,183316.777394115,786718.775275474,2528378.26990061,"1_444_1"
"155",2018-12-17,2469486.66666667,0,235254.65382697,0,1117669.21921262,0,60.3123217649786,26982.2122189712,814.916380081555,0.00530155277673293,211873.880675526,141253.107297126,786718.775275474,2520627.08251008,"1_444_1"
"156",2018-12-24,3208150,0,265387.557052583,364593.596849473,1105409.94382974,0,342154.415094217,11421.5054972481,17294.6777978539,112914.482401242,221005.307800015,206340.343995165,786718.775275474,3433240.60559301,"1_444_1"
"157",2018-12-31,2746851.66666667,0,261898.434540377,162580.81150814,995004.908164154,0,310052.171998021,4564.82465181708,1010.70755403218,1264.05815668232,206002.63921008,179585.270875384,786718.775275474,2908682.60193416,"1_444_1"
